2020-10-29 16:37:07.344,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:07.377,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:07.389,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:07.403,INFO,  检测结果:0;  
2020-10-29 16:37:07.414,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:07.447,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:07.460,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:07.473,INFO,  检测结果:0;  
2020-10-29 16:37:07.485,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:07.517,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:07.530,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:07.544,INFO,  检测结果:0;  
2020-10-29 16:37:07.556,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:07.588,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:07.601,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:07.613,INFO,  检测结果:0;  
2020-10-29 16:37:07.625,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:07.658,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:07.675,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:07.687,INFO,  检测结果:0;  
2020-10-29 16:37:07.699,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:07.732,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:07.751,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:07.762,INFO,  检测结果:0;  
2020-10-29 16:37:07.774,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:07.807,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:07.820,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:07.836,INFO,  检测结果:0;  
2020-10-29 16:37:07.848,DEBUG,  Write Address:25000; Value:[2]  
2020-10-29 16:37:07.881,INFO,  生产总数:0;良品数:0;  
2020-10-29 16:37:07.897,INFO,  生产良率:0;同心距:0;角度:0;  
2020-10-29 16:37:07.910,INFO,  检测结果:0;  
